filename,DS_TYPENAME,size_node,RECLAIM,ALLOC,POOL,MILLIS_TO_RUN,INS,DEL,RQ,RQSIZE,MAXKEY,PREFILL_THREADS,TOTAL_THREADS,WORK_THREADS,RQ_THREADS,INSERT_FUNC,threads_final_keysum,threads_final_size,final_keysum,final_size,validate_result,tree_stats_height,tree_stats_numInternals,tree_stats_numLeaves,tree_stats_numNodes,tree_stats_numKeys,tree_stats_avgDegreeInternal,tree_stats_avgDegreeLeaves,tree_stats_avgDegree,tree_stats_avgKeyDepth,total_find,total_rq,total_updates,total_queries,total_ops,find_throughput,rq_throughput,update_throughput,query_throughput,total_throughput,PAPI_L1_DCM,PAPI_L2_TCM,PAPI_L3_TCM,PAPI_TOT_CYC,PAPI_TOT_INS,maxresident_mb,prefill_elapsed_ms
scaling_threads/step10561.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,24,24,24,0,insertIfAbsent,999951827689,1000888,999951827689,1000888,success,6,84125,1139586,1223711,1000888,14.5463,0.878291,1.81791,3.11209,779839783,0,519867486,779839783,1299707269,25994659,0,17328916,25994659,43323575,,15.7507,1.06354,1543.07,,1214,28
scaling_threads/step10562.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,48,48,48,0,insertIfAbsent,1001555935252,1001437,1001555935252,1001437,success,6,33046,1033494,1066540,1001437,32.2744,0.968982,1.93896,3.00002,1122507633,0,748391533,1122507633,1870899166,37416921,0,24946384,37416921,62363305,,16.2049,1.54001,2098.01,,1264,32
scaling_threads/step10563.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,96,96,96,0,insertIfAbsent,1001319146612,1001522,1001319146612,1001522,success,6,55356,1078904,1134260,1001522,20.4903,0.928277,1.88297,3.04653,1371740995,0,914414557,1371740995,2286155552,45724699,0,30480485,45724699,76205185,,19.5147,6.14783,3504.35,,1383,152
scaling_threads/step10564.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,144,144,144,0,insertIfAbsent,1001107858209,1001272,1001107858209,1001272,success,6,33070,1033386,1066456,1001272,32.2484,0.968924,1.93888,3.00007,1513878612,0,1009242723,1513878612,2523121335,50462620,0,33641424,50462620,84104044,,24.443,10.6468,4765.36,,1578,171
scaling_threads/step10565.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,190,190,190,0,insertIfAbsent,999707457610,1000221,999707457610,1000221,success,6,33088,1032347,1065435,1000221,32.2,0.968881,1.93879,3.00011,1735799952,0,1157286430,1735799952,2893086382,57859998,0,38576214,57859998,96436212,,25.0614,11.9691,5482.6,,1754,325
scaling_threads/step10566.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,24,24,24,0,insertIfAbsent,999073067377,999803,999073067377,999803,success,8,34853,194784,229637,999803,6.58873,5.13288,5.35384,7,853641361,0,569086672,853641361,1422728033,28454712,0,18969555,28454712,47424267,,11.8522,1.12537,1411.16,,1139,158
scaling_threads/step10567.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,48,48,48,0,insertIfAbsent,1000375356555,1000283,1000375356555,1000283,success,8,35303,194911,230214,1000283,6.52109,5.132,5.34501,7,1306997631,0,871293192,1306997631,2178290823,43566587,0,29043106,43566587,72609694,,12.404,1.38906,1785.71,,1165,198
scaling_threads/step10568.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,96,96,96,0,insertIfAbsent,1000427016333,1000261,1000427016333,1000261,success,8,35825,194984,230809,1000261,6.44268,5.12996,5.33372,7,2054878349,0,1369894200,2054878349,3424772549,68495944,0,45663140,68495944,114159084,,13.8242,3.72688,2334.19,,1220,321
scaling_threads/step10569.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,144,144,144,0,insertIfAbsent,1000426281490,1000090,1000426281490,1000090,success,8,36067,194689,230756,1000090,6.39798,5.13686,5.33397,7,2575353193,0,1716810549,2575353193,4292163742,85845106,0,57227018,85845106,143072124,,15.0109,5.01778,2790.34,,1237,347
scaling_threads/step10570.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,190,190,190,0,insertIfAbsent,999330530794,999735,999330530794,999735,success,8,35930,194745,230675,999735,6.42012,5.13356,5.33395,7,2210491706,0,1473714665,2210491706,3684206371,73683056,0,49123822,73683056,122806879,,16.0638,5.87325,3898.16,,1376,307
scaling_threads/step10571.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,24,24,24,0,insertIfAbsent,999344446987,999854,999344446987,999854,success,25,685642,521859,1207501,999854,1.76112,1.91595,1.82804,19.8288,437545672,0,291732721,437545672,729278393,14584855,0,9724424,14584855,24309279,,17.8785,3.12124,2753.89,,1177,193
scaling_threads/step10572.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,48,48,48,0,insertIfAbsent,1001109719808,1001402,1001109719808,1001402,success,25,686879,520526,1207405,1001402,1.75781,1.92383,1.82938,19.8509,754370436,0,502865871,754370436,1257236307,25145681,0,16762195,25145681,41907876,,18.9327,3.31244,3184.72,,1198,281
scaling_threads/step10573.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,96,96,96,0,insertIfAbsent,999897423232,1000493,999897423232,1000493,success,25,685971,521224,1207195,1000493,1.75983,1.91951,1.82877,19.8736,1418997676,0,946034924,1418997676,2365032600,47299922,0,31534497,47299922,78834420,,20.0065,4.00667,3379.37,,1228,353
scaling_threads/step10574.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,144,144,144,0,insertIfAbsent,1000200446299,1000898,1000200446299,1000898,success,25,686623,521047,1207670,1000898,1.75885,1.92094,1.82878,19.8039,2030210749,0,1353507755,2030210749,3383718504,67673691,0,45116925,67673691,112790616,,20.8797,4.48367,3515.91,,1244,373
scaling_threads/step10575.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,190,190,190,0,insertIfAbsent,1000767569623,1000976,1000767569623,1000976,success,25,686334,520660,1206994,1000976,1.75861,1.92251,1.82931,19.8297,2565989770,0,1710694356,2565989770,4276684126,85532992,0,57023145,85532992,142556137,,21.8568,4.92996,3675.55,,1258,366
scaling_threads/step10576.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,24,24,24,0,insertIfAbsent,999734556209,999631,999734556209,999631,success,48,999630,999631,1999261,999631,2,1,1.5,25.7658,414320067,0,276215681,414320067,690535748,13810668,0,9207189,13810668,23017858,,13.0971,2.35816,2908.49,,1175,172
scaling_threads/step10577.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,48,48,48,0,insertIfAbsent,999312142856,999303,999312142856,999303,success,46,999302,999303,1998605,999303,2,1,1.5,25.139,742555048,0,495019044,742555048,1237574092,24751834,0,16500634,24751834,41252469,,13.4103,2.41223,3244.61,,1197,244
scaling_threads/step10578.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,96,96,96,0,insertIfAbsent,998882511995,998305,998882511995,998305,success,47,998304,998305,1996609,998305,2,1,1.5,25.487,1440005193,0,960004969,1440005193,2400010162,48000173,0,32000165,48000173,80000338,,14.7182,3.22146,3341.19,,1203,293
scaling_threads/step10579.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,144,144,144,0,insertIfAbsent,1000550867789,1001056,1000550867789,1001056,success,45,1001055,1001056,2002111,1001056,2,1,1.5,25.5049,1900625401,0,1267099216,1900625401,3167724617,63354180,0,42236640,63354180,105590820,,15.9663,3.95478,3791.77,,1226,311
scaling_threads/step10580.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,190,190,190,0,insertIfAbsent,1001104472143,1000676,1001104472143,1000676,success,45,1000675,1000676,2001351,1000676,2,1,1.5,25.8052,2234006266,0,1489327265,2234006266,3723333531,74466875,0,49644242,74466875,124111117,,16.7609,4.33877,4232.36,,1224,280
scaling_threads/step10581.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,24,24,24,0,insertIfAbsent,100028188123223,10002319,100028188123223,10002319,success,7,1834904,11875507,13710411,10002319,7.472,0.842265,1.72954,4.04186,362040199,0,241391198,362040199,603431397,12068006,0,8046373,12068006,20114379,,26.0136,11.1886,3299.34,,2452,153
scaling_threads/step10582.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,48,48,48,0,insertIfAbsent,99973589085217,9997389,99973589085217,9997389,success,7,1902213,12029451,13931664,9997389,7.32392,0.831076,1.7176,4.05495,589992197,0,393376935,589992197,983369132,19666406,0,13112564,19666406,32778971,,26.7774,11.8167,4043.55,,2506,194
scaling_threads/step10583.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,96,96,96,0,insertIfAbsent,100013976695656,10000482,100013976695656,10000482,success,7,1841915,11888998,13730913,10000482,7.45469,0.841154,1.72832,4.04327,1029653877,0,686404934,1029653877,1716058811,34321795,0,22880164,34321795,57201960,,27.6801,13.6789,4589.6,,2640,233
scaling_threads/step10584.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,144,144,144,0,insertIfAbsent,100009129501585,10002613,100009129501585,10002613,success,7,1898904,12022365,13921269,10002613,7.33121,0.832,1.71851,4.05449,1444526090,0,962997794,1444526090,2407523884,48150869,0,32099926,48150869,80250796,,28.0141,14.4958,4865.48,,2821,362
scaling_threads/step10585.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,190,190,190,0,insertIfAbsent,99989343832914,9999423,99989343832914,9999423,success,7,1738872,11670736,13409608,9999423,7.71167,0.856795,1.74569,4.02262,1748221613,0,1165514511,1748221613,2913736124,58274053,0,38850483,58274053,97124537,,28.6044,15.3042,5274.42,,2936,398
scaling_threads/step10586.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,24,24,24,0,insertIfAbsent,100028438176958,10003060,100028438176958,10003060,success,9,293219,1945692,2238911,10003060,7.63563,5.14113,5.46782,8,463445665,0,308997252,463445665,772442917,15448188,0,10299908,15448188,25748097,,19.5061,6.39402,2598.81,,1575,868
scaling_threads/step10587.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,48,48,48,0,insertIfAbsent,100022186756530,10001858,100022186756530,10001858,success,9,307791,1965882,2273673,10001858,7.38707,5.08772,5.39899,8,825821517,0,550555109,825821517,1376376626,27527383,0,18351836,27527383,45879220,,20.1192,6.78291,2915.71,,1692,750
scaling_threads/step10588.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,96,96,96,0,insertIfAbsent,99989559948630,9999340,99989559948630,9999340,success,9,320491,1960389,2280880,9999340,7.11683,5.10069,5.38398,8,1503092963,0,1002066301,1503092963,2505159264,50103098,0,33402210,50103098,83505308,,21.4699,7.68321,3193.76,,2107,939
scaling_threads/step10589.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,144,144,144,0,insertIfAbsent,99965470520418,10000264,99965470520418,10000264,success,9,324966,1956273,2281239,10000264,7.01993,5.1119,5.3837,8,1952728103,0,1301787171,1952728103,3254515274,65090936,0,43392905,65090936,108483842,,22.5331,8.66754,3688.1,,2101,837
scaling_threads/step10590.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,190,190,190,0,insertIfAbsent,99976859118249,9998726,99976859118249,9998726,success,9,327492,1956055,2283547,9998726,6.97283,5.11168,5.37859,8,2223373477,0,1482306516,2223373477,3705679993,74112449,0,49410217,74112449,123522666,,22.889,9.10357,4250.42,,2171,905
scaling_threads/step10591.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,24,24,24,0,insertIfAbsent,99966090955527,9997416,99966090955527,9997416,success,29,6854820,5207241,12062061,9997416,1.75965,1.91991,1.82883,23.2384,226406535,0,150947000,226406535,377353535,7546884,0,5031566,7546884,12578451,,29.897,10.5689,5321.53,,1859,1450
scaling_threads/step10592.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,48,48,48,0,insertIfAbsent,100040401649657,10002968,100040401649657,10002968,success,29,6859925,5205130,12065055,10002968,1.75877,1.92175,1.82909,23.2429,422987606,0,281993061,422987606,704980667,14099586,0,9399768,14099586,23499355,,30.8929,10.604,5696.23,,1891,1031
scaling_threads/step10593.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,96,96,96,0,insertIfAbsent,100018819455249,9999622,100018819455249,9999622,success,29,6858565,5207195,12065760,9999622,1.75923,1.92035,1.82876,23.295,872836840,0,581888307,872836840,1454725147,29094561,0,19396276,29094561,48490838,,31.8827,11.2292,5515.05,,2047,787
scaling_threads/step10594.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,144,144,144,0,insertIfAbsent,100020129609573,10003488,100020129609573,10003488,success,29,6859702,5206354,12066056,10003488,1.75898,1.9214,1.82906,23.2478,1287125775,0,858099397,1287125775,2145225172,42904192,0,28603313,42904192,71507505,,32.2934,11.8651,5598.44,,2415,469
scaling_threads/step10595.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,190,190,190,0,insertIfAbsent,100026510845953,10002222,100026510845953,10002222,success,29,6859586,5203658,12063244,10002222,1.7586,1.92215,1.82915,23.2413,1656773550,0,1104427272,1656773550,2761200822,55225785,0,36814242,55225785,92040027,,32.8667,12.3428,5739.82,,2508,474
scaling_threads/step10596.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,24,24,24,0,insertIfAbsent,99966373836312,9995464,99966373836312,9995464,success,59,9995463,9995464,19990927,9995464,2,1,1.5,30.1568,186994600,0,124644093,186994600,311638693,6233153,0,4154803,6233153,10387956,,26.0403,9.81484,6444.93,,1750,1511
scaling_threads/step10597.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,48,48,48,0,insertIfAbsent,100003715685804,10000617,100003715685804,10000617,success,59,10000616,10000617,20001233,10000617,2,1,1.5,30.4075,362053192,0,241345655,362053192,603398847,12068439,0,8044855,12068439,20113294,,26.1344,9.60901,6656.17,,1817,1060
scaling_threads/step10598.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,96,96,96,0,insertIfAbsent,100049468163904,10004501,100049468163904,10004501,success,58,10004500,10004501,20009001,10004501,2,1,1.5,30.9518,762314109,0,508208146,762314109,1270522255,25410470,0,16940271,25410470,42350741,,27.6152,10.661,6316.1,,2277,797
scaling_threads/step10599.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,144,144,144,0,insertIfAbsent,100001114405049,10001993,100001114405049,10001993,success,58,10001992,10001993,20003985,10001993,2,1,1.5,30.6035,1070781886,0,713869358,1070781886,1784651244,35692729,0,23795645,35692729,59488374,,28.6911,11.574,6744.55,,2344,440
scaling_threads/step10600.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,190,190,190,0,insertIfAbsent,100004903101077,10001826,100004903101077,10001826,success,57,10001825,10001826,20003651,10001826,2,1,1.5,31.2167,1290002804,0,859989364,1290002804,2149992168,43000093,0,28666312,43000093,71666405,,29.2693,12.1269,7358.65,,2316,439
scaling_threads/step10601.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,200000000,24,24,24,0,insertIfAbsent,10000407102790316,100003587,10000407102790316,100003587,success,7,11011110,110004599,121015709,100003587,10.9903,0.909086,1.82637,4,300039219,0,200010309,300039219,500049528,10001307,0,6667010,10001307,16668317,,27.9447,13.6561,3898.21,,12600,1545
scaling_threads/step10602.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,200000000,48,48,48,0,insertIfAbsent,9997957051081607,99990098,9997957051081607,99990098,success,7,14780902,117855687,132636589,99990098,8.97351,0.848411,1.75387,4.0787,488785638,0,325872883,488785638,814658521,16292854,0,10862429,16292854,27155284,,29.3151,14.1404,4713.26,,13134,1270
scaling_threads/step10603.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,200000000,96,96,96,0,insertIfAbsent,10000393473252369,100002852,10000393473252369,100002852,success,7,14135603,116468766,130604369,100002852,9.23939,0.858624,1.76569,4.06216,892241315,0,594779663,892241315,1487020978,29741377,0,19825988,29741377,49567365,,30.5297,15.9222,5058.94,,13798,1029
scaling_threads/step10604.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,200000000,144,144,144,0,insertIfAbsent,9998922527834150,99995150,9998922527834150,99995150,success,7,14349182,116887446,131236628,99995150,9.14593,0.855482,1.76195,4.06935,1229217657,0,819489828,1229217657,2048707485,40973921,0,27316327,40973921,68290249,,31.0879,16.9714,5359.09,,14205,1076
scaling_threads/step10605.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,200000000,190,190,190,0,insertIfAbsent,10000723591410063,100002652,10000723591410063,100002652,success,7,12219390,112439873,124659263,100002652,10.2018,0.889388,1.80221,4.02454,1507676815,0,1005084722,1507676815,2512761537,50255893,0,33502824,50255893,83758717,,31.5088,17.6357,5665.72,,14482,1150
scaling_threads/step10606.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,200000000,24,24,24,0,insertIfAbsent,10000019061835359,100001342,10000019061835359,100001342,success,10,2224026,15295100,17519126,100001342,7.87721,6.53813,6.70812,9,316298446,0,210868609,316298446,527167055,10543281,0,7028953,10543281,17572235,,26.109,11.1451,3805.57,,4937,9594
scaling_threads/step10607.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,200000000,48,48,48,0,insertIfAbsent,10000944080030620,100015918,10000944080030620,100015918,success,10,2370237,16289758,18659995,100015918,7.87263,6.1398,6.35991,9,593610332,0,395707809,593610332,989318141,19787011,0,13190260,19787011,32977271,,26.4048,11.1286,4054.52,,5444,6540
scaling_threads/step10608.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,200000000,96,96,96,0,insertIfAbsent,9999891672242643,99997646,9999891672242643,99997646,success,11,2541768,17433670,19975438,99997646,7.85888,5.73589,6.00603,10,1109816037,0,739941916,1109816037,1849757953,36993867,0,24664730,36993867,61658598,,27.7678,12.4946,4327.82,,8921,6291
scaling_threads/step10609.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,200000000,144,144,144,0,insertIfAbsent,9998649663541702,99986177,9998649663541702,99986177,success,10,2625817,17971205,20597022,99986177,7.84404,5.56369,5.8544,9,1502504489,0,1001620499,1502504489,2504124988,50083482,0,33387349,50083482,83470832,,28.9942,13.3635,4786.78,,9281,6059
scaling_threads/step10610.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,200000000,190,190,190,0,insertIfAbsent,10002480736539410,100017107,10002480736539410,100017107,success,11,2668618,18230195,20898813,100017107,7.83132,5.48634,5.78578,10,1752019665,0,1168076667,1752019665,2920096332,58400655,0,38935888,58400655,97336544,,29.6345,13.9647,5395.7,,9868,6050
