filename,DS_TYPENAME,size_node,RECLAIM,ALLOC,POOL,MILLIS_TO_RUN,INS,DEL,RQ,RQSIZE,MAXKEY,PREFILL_THREADS,TOTAL_THREADS,WORK_THREADS,RQ_THREADS,INSERT_FUNC,tree_stats_height,tree_stats_numInternals,tree_stats_numLeaves,tree_stats_numNodes,tree_stats_numKeys,tree_stats_avgDegreeInternal,tree_stats_avgDegreeLeaves,tree_stats_avgDegree,tree_stats_avgKeyDepth,final_keysum,total_find,total_rq,total_updates,total_queries,total_ops,find_throughput,rq_throughput,update_throughput,query_throughput,total_throughput,PAPI_L1_DCM,PAPI_L2_TCM,PAPI_L3_TCM,PAPI_TOT_CYC,PAPI_TOT_INS
data/step10084.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,40,40,40,0,insertIfAbsent,61,10000023,10000024,20000047,10000022,2,1,1.5,32.8413,99989721875058,250904369,0,2534078,250904369,253438447,15681523,0,158379,15681523,15839902,,,,,
data/step10085.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,10,10,10,0,insertIfAbsent,67,9998764,9998765,19997529,9998764,2,1,1.5,30.8408,99983649736996,73582782,0,741617,73582782,74324399,4598923,0,46351,4598923,4645274,,,,,
data/step10086.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,20,20,20,0,insertIfAbsent,62,10000379,10000380,20000759,10000379,2,1,1.5,31.568,99989277298559,138097487,0,1395337,138097487,139492824,8631092,0,87208,8631092,8718301,,,,,
data/step10087.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,40,40,40,0,insertIfAbsent,59,9998705,9998706,19997411,9998705,2,1,1.5,31.7852,99983985377494,261845152,0,2647003,261845152,264492155,16365322,0,165437,16365322,16530759,,,,,
data/step10088.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,10,10,10,0,insertIfAbsent,61,10000080,10000081,20000161,10000081,2,1,1.5,30.8909,99995095179450,81811388,0,826171,81811388,82637559,5113211,0,51635,5113211,5164847,,,,,
data/step10089.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,20,20,20,0,insertIfAbsent,59,10000411,10000412,20000823,10000412,2,1,1.5,31.1441,99973627272766,156237031,0,1577504,156237031,157814535,9764814,0,98594,9764814,9863408,,,,,
data/step10090.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,40,40,40,0,insertIfAbsent,66,9998425,9998426,19996851,9998426,2,1,1.5,31.1878,99985045114755,300254673,0,3030141,300254673,303284814,18765917,0,189383,18765917,18955300,,,,,
data/step10091.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,10,10,10,0,insertIfAbsent,7,11487966,110957139,122445105,100001950,10.6586,0.901266,1.81671,4.0096,10000781401033408,192247601,0,1940770,192247601,194188371,12015475,0,121298,12015475,12136773,,,,,
data/step10092.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,20,20,20,0,insertIfAbsent,7,11867819,111723183,123591002,100001135,10.414,0.89508,1.80913,4.01733,10000216860866229,353139185,0,3564983,353139185,356704168,22071199,0,222811,22071199,22294010,,,,,
data/step10093.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,40,40,40,0,insertIfAbsent,7,12528517,113067243,125595760,99999597,10.0248,0.884426,1.7962,4.03092,9999855430884430,657565433,0,6640807,657565433,664206240,41097839,0,415050,41097839,41512890,,,,,
data/step10094.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,10,10,10,0,insertIfAbsent,10,1860140,12802193,14662333,100000046,7.88238,7.81117,7.8202,9,9999867527232489,143549780,0,1451230,143549780,145001010,8971861,0,90701,8971861,9062563,,,,,
data/step10095.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,20,20,20,0,insertIfAbsent,10,1867016,12840630,14707646,100002060,7.87762,7.78794,7.79932,9,9999685318899887,269650623,0,2722553,269650623,272373176,16853163,0,170159,16853163,17023323,,,,,
data/step10096.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,40,40,40,0,insertIfAbsent,10,1875241,12903757,14778998,100000216,7.88112,7.7497,7.76637,9,10000273546130935,490304646,0,4952598,490304646,495257244,30644040,0,309537,30644040,30953577,,,,,
data/step10097.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,10,10,10,0,insertIfAbsent,33,57178635,42887618,100066253,99999122,1.75006,2.33165,1.99933,26.0766,9999943510210794,61919626,0,626227,61919626,62545853,3869976,0,39139,3869976,3909115,,,,,
data/step10098.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,20,20,20,0,insertIfAbsent,33,57213671,42915725,100129396,100000467,1.7501,2.33016,1.99871,26.0725,10000183328096917,119336091,0,1206079,119336091,120542170,7458505,0,75379,7458505,7533885,,,,,
data/step10099.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,40,40,40,0,insertIfAbsent,33,57272210,42969421,100241631,99998742,1.75027,2.32721,1.99758,26.1219,10000202091919121,224910193,0,2272280,224910193,227182473,14056887,0,142017,14056887,14198904,,,,,
data/step10100.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,10,10,10,0,insertIfAbsent,71,99999746,99999747,199999493,99999745,2,1,1.5,36.7651,9999901037176642,44528048,0,449937,44528048,44977985,2783003,0,28121,2783003,2811124,,,,,
data/step10101.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,20,20,20,0,insertIfAbsent,74,100000467,100000468,200000935,100000466,2,1,1.5,38.2007,10000006250642750,84969155,0,857344,84969155,85826499,5310572,0,53584,5310572,5364156,,,,,
data/step10102.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,40,40,40,0,insertIfAbsent,74,100002204,100002205,200004409,100002203,2,1,1.5,38.0559,10000067811862364,160597832,0,1622958,160597832,162220790,10037364,0,101434,10037364,10138799,,,,,
data/step10103.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,10,10,10,0,insertIfAbsent,70,99999970,99999971,199999941,99999970,2,1,1.5,37.3685,10000037068284482,44966692,0,455274,44966692,45421966,2810418,0,28454,2810418,2838872,,,,,
data/step10104.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,20,20,20,0,insertIfAbsent,72,99999955,99999956,199999911,99999955,2,1,1.5,36.5226,10000206596042080,86156076,0,870262,86156076,87026338,5384754,0,54391,5384754,5439146,,,,,
data/step10105.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,40,40,40,0,insertIfAbsent,70,99998756,99998757,199997513,99998756,2,1,1.5,36.0251,9999665775895350,164747525,0,1666783,164747525,166414308,10296720,0,104173,10296720,10400894,,,,,
data/step10106.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,10,10,10,0,insertIfAbsent,73,99999539,99999540,199999079,99999540,2,1,1.5,36.1854,9999971233865238,50110845,0,505357,50110845,50616202,3131927,0,31584,3131927,3163512,,,,,
data/step10107.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,20,20,20,0,insertIfAbsent,68,99999706,99999707,199999413,99999707,2,1,1.5,35.6769,9999994998031860,96606896,0,975072,96606896,97581968,6037931,0,60942,6037931,6098873,,,,,
data/step10108.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,40,40,40,0,insertIfAbsent,67,99999864,99999865,199999729,99999865,2,1,1.5,35.7049,9999709645934021,186752117,0,1887032,186752117,188639149,11672007,0,117939,11672007,11789946,,,,,
data/step10109.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,10,10,10,0,insertIfAbsent,6,52399,1070628,1123027,999763,21.4322,0.93381,1.89024,3.04002,999511529289,311236093,0,34581485,311236093,345817578,19452255,0,2161342,19452255,21613598,,,,,
data/step10110.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,20,20,20,0,insertIfAbsent,6,74080,1118830,1192910,1000257,16.103,0.894021,1.8385,3.09012,1000420355211,530091343,0,58902481,530091343,588993824,33130708,0,3681405,33130708,36812114,,,,,
data/step10111.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,40,40,40,0,insertIfAbsent,6,50189,1066488,1116677,999775,22.2494,0.937446,1.89531,3.03526,999863404881,986022455,0,109543034,986022455,1095565489,61626403,0,6846439,61626403,68472843,,,,,
data/step10112.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,10,10,10,0,insertIfAbsent,8,28358,191258,219616,999551,7.74441,5.22619,5.55136,7,999611366089,292704691,0,32522933,292704691,325227624,18294043,0,2032683,18294043,20326726,,,,,
data/step10113.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,20,20,20,0,insertIfAbsent,8,30623,196719,227342,999894,7.4239,5.08285,5.39819,7,1000638352938,493379447,0,54816917,493379447,548196364,30836215,0,3426057,30836215,34262272,,,,,
data/step10114.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,40,40,40,0,insertIfAbsent,8,31978,195776,227754,998469,7.12221,5.10006,5.38398,7,998139542226,900097011,0,100014552,900097011,1000111563,56256063,0,6250909,56256063,62506972,,,,,
data/step10115.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,10,10,10,0,insertIfAbsent,26,686375,520605,1206980,1001081,1.75848,1.92292,1.82941,19.8835,1001248095704,148653875,0,16514514,148653875,165168389,9290867,0,1032157,9290867,10323024,,,,,
data/step10116.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,20,20,20,0,insertIfAbsent,25,685671,520377,1206048,999536,1.75893,1.92079,1.82877,19.8579,999542986989,266030856,0,29564086,266030856,295594942,16626928,0,1847755,16626928,18474683,,,,,
data/step10117.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,40,40,40,0,insertIfAbsent,25,686292,520472,1206764,1000633,1.75838,1.92255,1.82919,19.8392,1000031086201,511845072,0,56863461,511845072,568708533,31990317,0,3553966,31990317,35544283,,,,,
data/step10118.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,10,10,10,0,insertIfAbsent,48,1002079,1002080,2004159,1002078,2,0.999998,1.5,28.2416,1002165293226,110490760,0,12271839,110490760,122762599,6905672,0,766989,6905672,7672662,,,,,
data/step10119.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,20,20,20,0,insertIfAbsent,49,1000998,1000999,2001997,1000997,2,0.999998,1.5,27.8404,1001434640737,204922384,0,22775396,204922384,227697780,12807649,0,1423462,12807649,14231111,,,,,
data/step10120.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,40,40,40,0,insertIfAbsent,47,999375,999376,1998751,999374,2,0.999998,1.5,27.2015,998706400544,399496831,0,44403697,399496831,443900528,24968551,0,2775231,24968551,27743783,,,,,
data/step10121.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,10,10,10,0,insertIfAbsent,50,1000363,1000364,2000727,1000363,2,0.999999,1.5,26.3963,999868794571,112133055,0,12463800,112133055,124596855,7008315,0,778987,7008315,7787303,,,,,
data/step10122.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,20,20,20,0,insertIfAbsent,48,999713,999714,1999427,999713,2,0.999999,1.5,26.4238,999885480723,212087773,0,23562337,212087773,235650110,13255485,0,1472646,13255485,14728131,,,,,
data/step10123.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,40,40,40,0,insertIfAbsent,50,999594,999595,1999189,999594,2,0.999999,1.5,27.3244,999994013359,402244618,0,44698573,402244618,446943191,25140288,0,2793660,25140288,27933949,,,,,
data/step10124.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,10,10,10,0,insertIfAbsent,47,999363,999364,1998727,999364,2,1,1.5,25.7034,999386794171,126857983,0,14093560,126857983,140951543,7928623,0,880847,7928623,8809471,,,,,
data/step10125.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,20,20,20,0,insertIfAbsent,46,999328,999329,1998657,999329,2,1,1.5,25.897,999359201849,232738821,0,25852752,232738821,258591573,14546176,0,1615797,14546176,16161973,,,,,
data/step10126.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,40,40,40,0,insertIfAbsent,51,999329,999330,1998659,999330,2,1,1.5,25.6533,998553585137,460189219,0,51140422,460189219,511329641,28761826,0,3196276,28761826,31958102,,,,,
data/step10127.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,10,10,10,0,insertIfAbsent,7,1886681,11988740,13875421,10001896,7.35441,0.834274,1.72084,4.05227,100008354299550,199208567,0,22139109,199208567,221347676,12450535,0,1383694,12450535,13834229,,,,,
data/step10128.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,20,20,20,0,insertIfAbsent,7,1904175,12032814,13936989,9998084,7.31917,0.830902,1.71738,4.05529,99956603057384,344591287,0,38275595,344591287,382866882,21536955,0,2392224,21536955,23929180,,,,,
data/step10129.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,40,40,40,0,insertIfAbsent,7,1781959,11783897,13565856,10000620,7.61289,0.848668,1.73719,4.02973,100012071451176,626120345,0,69566236,626120345,695686581,39132521,0,4347889,39132521,43480411,,,,,
data/step10130.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,10,10,10,0,insertIfAbsent,9,221971,1525246,1747217,10000962,7.87138,6.55695,6.72394,8,99995367605575,183958233,0,20433590,183958233,204391823,11497389,0,1277099,11497389,12774488,,,,,
data/step10131.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,20,20,20,0,insertIfAbsent,9,236615,1624246,1860861,9998564,7.86451,6.15582,6.37308,8,99977772789190,341365671,0,37926696,341365671,379292367,21335354,0,2370418,21335354,23705772,,,,,
data/step10132.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,40,40,40,0,insertIfAbsent,9,252370,1731403,1983773,9999560,7.86057,5.77541,6.04068,8,100007272817286,629015927,0,69897845,629015927,698913772,39313495,0,4368615,39313495,43682110,,,,,
data/step10133.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,10,10,10,0,insertIfAbsent,29,6160904,4649945,10810849,9995725,1.75475,2.14964,1.9246,22.9228,99951390964830,88798429,0,9863705,88798429,98662134,5549901,0,616481,5549901,6166383,,,,,
data/step10134.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,20,20,20,0,insertIfAbsent,29,6404511,4842469,11246980,9998764,1.7561,2.06481,1.88902,23.105,100009497386166,165955216,0,18441279,165955216,184396495,10372201,0,1152579,10372201,11524780,,,,,
data/step10135.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,40,40,40,0,insertIfAbsent,29,6663900,5048416,11712316,10002169,1.75758,1.98125,1.85399,23.1638,100038334636112,315714998,0,35087214,315714998,350802212,19732187,0,2192950,19732187,21925138,,,,,
data/step10136.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,10,10,10,0,insertIfAbsent,60,9999354,9999355,19998709,9999353,2,1,1.5,32.7101,99992250365569,64075550,0,7119261,64075550,71194811,4004721,0,444953,4004721,4449675,,,,,
data/step10137.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,20,20,20,0,insertIfAbsent,61,10003212,10003213,20006425,10003211,2,1,1.5,32.9531,100031298980178,120958070,0,13442995,120958070,134401065,7559879,0,840187,7559879,8400066,,,,,
data/step10138.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,40,40,40,0,insertIfAbsent,60,10001205,10001206,20002411,10001204,2,1,1.5,32.65,100028241366114,223893324,0,24866589,223893324,248759913,13993332,0,1554161,13993332,15547494,,,,,
data/step10139.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,10,10,10,0,insertIfAbsent,59,10001519,10001520,20003039,10001519,2,1,1.5,31.0448,100015794504979,64826918,0,7202816,64826918,72029734,4051682,0,450176,4051682,4501858,,,,,
data/step10140.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,20,20,20,0,insertIfAbsent,64,9999724,9999725,19999449,9999724,2,1,1.5,31.5557,99992656003259,122308453,0,13590667,122308453,135899120,7644278,0,849416,7644278,8493695,,,,,
data/step10141.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,40,40,40,0,insertIfAbsent,64,9999497,9999498,19998995,9999497,2,1,1.5,32.8835,99984696527570,234716471,0,26074512,234716471,260790983,14669779,0,1629657,14669779,16299436,,,,,
data/step10142.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,10,10,10,0,insertIfAbsent,60,10000496,10000497,20000993,10000497,2,1,1.5,31.7436,99993411235178,72591271,0,8065974,72591271,80657245,4536954,0,504123,4536954,5041077,,,,,
data/step10143.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,20,20,20,0,insertIfAbsent,62,9996927,9996928,19993855,9996928,2,1,1.5,30.9982,99959629844012,138833479,0,15427300,138833479,154260779,8677092,0,964206,8677092,9641298,,,,,
data/step10144.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,40,40,40,0,insertIfAbsent,57,10001997,10001998,20003995,10001998,2,1,1.5,30.4367,100013811572835,265289802,0,29476390,265289802,294766192,16580612,0,1842274,16580612,18422887,,,,,
data/step10145.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,10,10,10,0,insertIfAbsent,7,14221376,116618832,130840208,100000704,9.20025,0.8575,1.7643,4.06656,9999564900616857,163468261,0,18158270,163468261,181626531,10216766,0,1134891,10216766,11351658,,,,,
data/step10146.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,20,20,20,0,insertIfAbsent,7,14954745,118280328,133235073,99999003,8.90922,0.845441,1.75055,4.08229,10000293990070123,289852756,0,32201045,289852756,322053801,18115797,0,2012565,18115797,20128362,,,,,
data/step10147.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,40,40,40,0,insertIfAbsent,7,12017048,111992436,124009484,99996511,10.3195,0.892886,1.80636,4.01881,9998787435064562,448205871,0,49816010,448205871,498021881,28012866,0,3113500,28012866,31126367,,,,,
data/step10148.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,10,10,10,0,insertIfAbsent,10,1908693,13131744,15040437,99999130,7.87997,7.61507,7.64869,9,10000384332549812,126372053,0,14039554,126372053,140411607,7898253,0,877472,7898253,8775725,,,,,
data/step10149.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,20,20,20,0,insertIfAbsent,10,1945769,13390127,15335896,99999250,7.88166,7.46813,7.5206,9,9999830867183711,239319584,0,26585333,239319584,265904917,14957474,0,1661583,14957474,16619057,,,,,
data/step10150.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,40,40,40,0,insertIfAbsent,10,1997879,13746665,15744544,100006444,7.88063,7.27496,7.35182,9,10000211137351633,434964021,0,48324422,434964021,483288443,27185251,0,3020276,27185251,30205527,,,,,
data/step10151.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,10,10,10,0,insertIfAbsent,33,57494355,43151311,100645666,100000591,1.75053,2.31744,1.99359,26.0699,9999454854740921,54988254,0,6112931,54988254,61101185,3436765,0,382058,3436765,3818824,,,,,
data/step10152.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,20,20,20,0,insertIfAbsent,33,57809351,43410745,101220096,99996311,1.75093,2.30349,1.98791,26.1099,9999620700129797,106056117,0,11783864,106056117,117839981,6628507,0,736491,6628507,7364998,,,,,
data/step10153.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,40,40,40,0,insertIfAbsent,33,58372582,43879141,102251723,99999247,1.75171,2.27897,1.97797,26.1306,9999061104504019,201839523,0,22425323,201839523,224264846,12614970,0,1401582,12614970,14016552,,,,,
data/step10154.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,10,10,10,0,insertIfAbsent,70,100000275,100000276,200000551,100000274,2,1,1.5,38.0125,9999388874904300,39392146,0,4376160,39392146,43768306,2462009,0,273510,2462009,2735519,,,,,
data/step10155.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,20,20,20,0,insertIfAbsent,73,99999954,99999955,199999909,99999953,2,1,1.5,37.3627,10000112189006191,75970739,0,8444040,75970739,84414779,4748171,0,527752,4748171,5275923,,,,,
data/step10156.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,40,40,40,0,insertIfAbsent,70,99998251,99998252,199996503,99998250,2,1,1.5,37.2158,10000085455532405,144127402,0,16014359,144127402,160141761,9007962,0,1000897,9007962,10008860,,,,,
data/step10157.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,10,10,10,0,insertIfAbsent,68,100000861,100000862,200001723,100000861,2,1,1.5,35.928,9999643319757298,39712829,0,4416662,39712829,44129491,2482051,0,276041,2482051,2758093,,,,,
data/step10158.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,20,20,20,0,insertIfAbsent,72,99997433,99997434,199994867,99997433,2,1,1.5,35.6989,9999445456517323,76822910,0,8533852,76822910,85356762,4801431,0,533365,4801431,5334797,,,,,
